title,date
5月21日国内各地域油厂豆粕最新报价,2012/5/21
5月21日吉林地域豆油及豆粕市场行情,2012/5/21
黑龙江养殖业恢复 豆粕市场销量增添,2012/5/21
上周江苏豆粕总体下跌 菜粕价钱平稳,2012/5/21
5月18日国际豆粕期货价钱收盘下跌,2012/5/21
市场关注：国内口岸豆粕库存已降低致近几年低位,2012/5/21
万达期货：全球经济前景不明 年夜豆走势动荡,2012/5/21
年夜豆早报:窄幅震动连豆跌势趋缓,2012/5/21
CBOT年夜豆近月合约跌逾2%,2012/5/21
美国：健旺出口需求推高CBOT年夜豆期货,2012/5/21
Intacta年夜豆挂号抉择提交欧盟仲裁委员会,2012/5/21
18日年夜连油厂豆粕报价及库存开机状况,2012/5/18
5月18日国内各地域油厂豆粕最新报价,2012/5/18
我国年夜豆临储收购跨越350万吨,2012/5/18
5月17日国际豆粕期货价钱收盘上涨,2012/5/18
阿根廷现货年夜豆价钱反弹因CBOT市场上涨,2012/5/17
一波又一波豫皖年夜豆再现“弹跳”,2012/5/17
南华期货：年夜豆不合加剧 下行依旧,2012/5/17
广西口岸年夜豆进口呈上升趋向,2012/5/17
5月16日芝加哥年夜豆7月合约涨0.64%,2012/5/17
中国年夜豆进口依存度将进一步提高到81.9%,2012/5/17
广西钦州磨练检疫局在进口年夜豆中截获活有害生物,2012/5/17
5月17日国内各地域油厂豆粕最新报价,2012/5/17
5月16日国际豆粕期货价钱收盘上涨,2012/5/17
华闻期货日评:年夜豆玉米年夜幅下跌,2012/5/16
下流需求低迷 年夜豆将继续下探,2012/5/16
追随年夜豆升势 美玉米继续收高,2012/5/16
油世界:年夜豆价钱料获得精采支撑因供给紧俏,2012/5/16
80万吨年夜豆卵白饲料加工项目江苏阜宁开建,2012/5/16
广西磨练检疫部门猛进口年夜豆中截获多种活虫,2012/5/16
国产年夜豆的突围之路,2012/5/16
非转基因年夜豆或迎来“春天”,2012/5/16
转基因食物将受政策限制 非转基因年夜豆有望更生,2012/5/16
非转基因年夜豆或将竣事严冬迎来机缘,2012/5/16
国产年夜豆或成历史 政策扶持迫在眉睫,2012/5/16
农业嫁接成本或成年夜豆财富危机新出路,2012/5/16
中国年夜豆的命运,2012/5/16
年夜豆之殇：“洋豆”撵走中国良豆,2012/5/16
中国年夜豆遭遇“转基因”灾难,2012/5/16
黑龙江中小油企8成停产 国产年夜豆败给转基因,2012/5/16
商业团年夜美带回66.8亿美元年夜豆 国产豆被挤压,2012/5/16
年夜豆日报：外围市场利空 美豆期价7日走低,2012/5/16
安徽淮南开国家级野生年夜豆呵护项目 获农业部批复,2012/5/16
印度：曩昔四月老迈豆期货价钱激增41.63%,2012/5/16
油世界下调今年阿根廷年夜豆产量预估至4100万吨,2012/5/16
油世界：年夜豆作物产出削减限制全球豆粕出口供给,2012/5/16
全国年夜豆收购价钱小幅上涨,2012/5/16
巴西年夜豆产量再遭机构下调,2012/5/16
[中国年夜豆]临储年夜豆成交率继续攀升 拍卖均价略降,2012/5/16
原油价钱高位震动年夜豆玉米价钱走高,2012/5/16
国产年夜豆日就衰败,2012/5/16
黑龙江抓农时日夜抢播年夜豆,2012/5/16
养殖规模未现年夜幅下滑 豆粕追空需谨严,2012/5/16
5月15日国际豆粕期货价钱收盘上涨,2012/5/16
龙江豆粕市场行情一周综述（5.7-5.13）,2012/5/15
市场关注：多头离场豆粕跌停 国内库存仍然偏紧,2012/5/15
5月14日国际豆粕期货价钱收盘下跌,2012/5/15
5月10日国际豆粕期货价钱收盘上涨,2012/5/11
5月10日国内部门地域豆粕市场行情,2012/5/10
5月9日国际豆粕期货价钱收盘下跌,2012/5/10
5月9日广东省深圳地域豆粕价钱报价,2012/5/10
5月9日湖北武汉地域豆粕价钱略有下跌,2012/5/10
9日年夜连油厂豆粕报价及库存开机状况,2012/5/10
5月9日江西南昌地域豆粕及麸皮报价,2012/5/10
5月9日国内各地域油厂豆粕最新报价,2012/5/10
油世界：年夜豆产出削减将限制全球豆粕出口量攀升,2012/5/10
年夜豆种植面积或上调 豆粕陷入盘整名目,2012/5/10
市场关注：5月国内年夜豆、豆油和豆粕平衡表发布,2012/5/10
5月8日国际豆粕期货价钱收盘下跌,2012/5/10
8日年夜连油厂豆粕报价及库存开机状况,2012/5/10
5月8日国内各地域油厂豆粕最新报价,2012/5/10
湖南地域生猪价钱略涨 豆粕需求转好,2012/5/10
5月7日国际豆粕期货价钱收盘下跌,2012/5/10
7日年夜连油厂豆粕报价及库存开机状况,2012/5/10
5月7日国内各地域油厂豆粕最新报价,2012/5/10
龙江豆粕市场行情一周综述（4.29-5.7）,2012/5/10
5月4日国际豆粕期货价钱收盘上涨,2012/5/10
饲料采购月底启动 豆粕仍是明星品种,2012/5/10
4日年夜连油厂豆粕报价及库存开机状况,2012/5/10
投契资金挺粕压油 油脂类短线空单持有,2012/5/10
5月3日国际豆粕期货价钱收盘下跌,2012/5/10
5月3日国内各地域油厂豆粕最新报价,2012/5/10
江西南昌地域豆粕价钱较上周小幅下跌,2012/5/10
5月2日国际豆粕期货价钱收盘下跌,2012/5/10
成本迅速晋升将会敦促国内豆粕价钱补涨,2012/5/10
5月1日国际豆粕期货价钱收盘下跌,2012/5/10
4月26日国际豆粕期货价钱收盘上涨,2012/5/9
,2012/5/3
,2012/4/22
14年头一回中粮进口6万吨美国转基因玉米-油脂,2012/4/22
7月15日国家粮油信息中心：大豆豆油市场趋势指数-油脂,2012/4/22
大豆完美搭配营养价值高,2012/3/20
黑龙江大豆价格持续上涨,2012/3/15
东北及港口豆价稳中偏强&;豫皖开始回落,2012/3/15
预计3月份黑国产大豆将以稳定或震荡小涨运行,2012/3/15
东北及港口大豆稳中偏强 豫皖开始回落,2012/3/14
上周安徽滁州大豆食用油价基本平稳,2012/3/14
3月份黑龙江国产大豆行情涨势将放缓,2012/3/14
两因素助黑龙江大豆价格持续上涨,2012/3/14
中纺集团湛江两家工厂运营良好,2012/3/14
3月13日30万吨国家临储大豆全部流拍,2012/3/13
中国大豆进口连续第三个月下降,2012/3/13
3月份中国大豆市场供需平衡表预测,2012/3/9
大范围降雪 黑龙江大豆购销基本停止,2012/3/9
以科技推进大豆产业发展,2012/3/9
2011年产区大豆中等以上比例提高,2012/3/7
黑龙江省500万推广大豆根瘤菌技术,2012/3/7
科技支撑广西大豆做大做强,2012/3/5
农业部首度公布进口转基因农产品名单,2012/3/5
黑龙江省11年产大豆保有数量明显下降,2012/3/5
中国大豆面临突破重围挑战,2012/3/5
11年产区大豆等级比例较上年明显提高,2012/3/2
黑龙江贸易商大豆收购及出省外运增加,2012/3/2
黑龙江大豆市场有价无市局面开始显现,2012/3/1
民乐万吨大豆蛋白深加工项目开工,2012/3/1
贸易商称市场担忧大豆供应,2012/3/1
东凌粮油大豆加工业亏损,2012/2/29
2月28日30万吨国家临储大豆全部流拍,2012/2/28
27日国家临储跨省移库大豆竞价销售交易公告,2012/2/27
黑龙江6700多万亩农田严重受旱,2012/2/27
我市扶持中方企业从俄进口大豆,2012/2/24
截至1月底中储粮总公司储存逾150万吨大豆,2012/2/22
黑龙江大豆贸易活跃&;企业收购有限,2012/2/21
金龙鱼概念繁多价值存疑 大豆卖出橄榄价,2012/2/21
国产大豆出路何在,2012/2/21
国内油厂大豆加工恢复小幅盈利,2012/2/20
"中国将进口1,340万吨美大豆",2012/2/20
央企组团43亿美元采购美大豆,2012/2/17
2月大豆进口量料环比减少14%至397万吨,2012/2/16
我国大豆产业抵御外资冲击方案上报国家,2012/2/15
2月14日国家30万吨临储移库大豆全部流拍,2012/2/14
进口大豆压榨利润：油厂压榨逼近盈亏平衡点,2012/2/13
2月13日国家临储跨省移库大豆竞价销售交易公告,2012/2/13
"完善国标,食用油安全刻不容缓",2012/2/8
适当增加大豆进口有利中国农业发展,2012/2/8
美国农业部称出口商向摩洛哥出售2万吨豆油,2012/2/8
黑龙江2012年大豆播种面积或继续下滑,2012/2/8
商务部预告2月份进口大豆到港371.17万吨,2012/2/8
2011年前20强压榨企业进口大豆数量,2012/2/7
黑龙江垦区12年农作物播种面积达4260万亩,2012/2/7
政策支持国内企业建立境外食用油加工基地,2012/2/6
"市场需求低迷,黑龙江省大豆市场购销冷清",2012/2/3
11年黑秋后降水偏少，受旱面积在6064万亩,2012/2/3
商务部预计中国1月进口大豆529万吨,2012/2/3
中国12年大豆压榨产能料增长逾1200万吨,2012/2/2
国内油厂大豆采购价持稳,2012/2/2
油脂压榨产能集中度将进一步提高,2012/2/1
关于2012年春节期间休市安排的通知,2012/1/18
东北部分地区大豆收购价整体稳定,2012/1/17
我国将稳定传统大豆油生产,2012/1/16
镇江口岸进口船载大豆大幅增长,2012/1/16
2011年中国主要粮油作物面积和产量预测,2012/1/16
中国2015年食用植物油产量增至2440万吨,2012/1/16
一月份中国大豆进口可能达到457万吨,2012/1/14
中国11/12年度大豆进口量料为5600万吨,2012/1/13
良友新港吞吐粮油700万吨,2012/1/12
中国港口大豆库存高达680万吨&;上涨将承压,2012/1/12
黑龙江省部分地区国储大豆收购量攀升,2012/1/10
11月进口大豆570万吨食用油67万吨,2012/1/6
黑龙江大豆收购价格较前期变化不大,2012/1/5
中国计划2012年扩大玉米大豆等进口量,2012/1/5
外资转基因油品破坏中国大豆油脂产业,2012/1/5
国家对玉米和大豆实行临时收储,2012/1/4
"龙江大豆产业链崩溃,油脂企业陷难解循环",2012/1/4
国内大豆价格大体稳定，市场购销不旺,2012/1/4
大豆蛋白加工企业欲抱团应对不利局面,2011/12/31
第四季度德州大豆价格上涨,2011/12/30
中国购进六万吨进口大豆,2011/12/28
新兴产业大豆蛋白加工出口量占全球50％,2011/12/27
国家粮食局等部门下发通知-临时存储大豆,2011/12/27
十二月份中国大豆进口可能达到612万吨,2011/12/26
黑龙江豆油市场维持不变 购销持续恢复,2011/12/25
CBOT：12月24日国际豆粕期货价钱收盘上涨,2011/12/25
金龙鱼回应使用转基因大豆&;称其食用油安全,2011/12/23
台湾BSPA招标买入5万吨美国大豆,2011/12/22
目前黑龙江省启动大豆收购库点167个,2011/12/21
国家临储跨省移库大豆竞价销售交易详情,2011/12/20
国家临储跨省移库大豆竞价销售交易公告,2011/12/19
黑大豆水稻两大品种的国家收购陆续进入高潮,2011/12/19
粮油中心预估11/12年中国进口大豆5600万吨,2011/12/15
40万吨巴西大豆年底抵达重庆,2011/12/15
大豆专家汇聚山东嘉祥研讨大豆产量突破问题,2011/12/15
2011年玉米播种面积增长&;大豆和油菜籽下滑,2011/12/15
2011年中国大豆压榨能力集团机构排名,2011/12/12
中国11月进口大豆环比增加49.6％,2011/12/12
黑龙江打响国产非转基因大豆保卫战,2011/12/12
截至11月29日黑龙江大豆已销售近三成,2011/12/9
近期中国大豆进口量或将增加-油世界,2011/12/7
12月6日国家临储移库大豆竞售全部流拍,2011/12/6
国家临储移库大豆竞价销售交易会公告,2011/12/6
黑龙江大豆购销行情临储政策出台提振,2011/12/5
本周山东德州市场蛋白大豆价格下跌,2011/12/5
食用油企已连亏9月&;加工一吨进口大豆亏370元,2011/12/5
黑龙江大豆市场购销平淡&;收购价格有所下降,2011/12/2
黑龙江大豆价格持稳&;各地收购量略增,2011/12/2
福建福州各类油脂产品及大豆价格报价,2011/12/1
安徽黄山大豆平稳&;食用油价略跌,2011/12/1
进口豆抢据国内九成市场&;国产豆加速边缘化,2011/11/29
安徽灵璧县大豆上市量少&;成交价平稳,2011/11/29
黑龙江少数大豆加工企业维持收购生产,2011/11/29
中国大豆进口需求有所恢复,2011/11/29
本周山东德州大豆现货市场购销冷淡,2011/11/28
黑龙江省大豆收购价小幅回升购销冷清,2011/11/25
重庆粮食集团5亿在巴西投资建大豆基地,2011/11/25
大豆新品种“东生6号”通过国审,2011/11/24
台湾已进口巴西55000吨大豆,2011/11/24
俄专家盛赞大豆产业技术体系岗站对接模式,2011/11/24
国家临储跨省移库大豆竞价销售交易详情,2011/11/22
国家临储跨省移库大豆竞价销售交易公告,2011/11/21
11/12年中国采购美豆1380万吨，下降27.5%,2011/11/21
"黑龙江大豆预估产量485万吨,占压榨量4%",2011/11/18
黑龙江省大豆收购价持续下跌购销冷清,2011/11/18
宁波大豆进口量减价增,2011/11/18
"今年大豆进口总量料降,市场唱多新年度需求",2011/11/18
2011年四季度中国的大豆进口有望提高,2011/11/18
国家粮油信息中心预估黑大豆产量为485万吨,2011/11/18
安徽大豆种植效益企稳略升&;市场看好,2011/11/17
中国储备粮管理总公司购入50万吨美国大豆,2011/11/17
四川农大带状复合种植新模式给力大豆生产,2011/11/17
黑龙江大豆价格涨不过成本&;种植剧减,2011/11/17
进口低价豆逼停黑龙江八成油脂厂,2011/11/17
黑龙江大豆油遭新品种“围攻”风光不再,2011/11/16
中国2011年四季度大豆进口有望增加,2011/11/16
2011年前10个月漳州大豆进口增长近六成,2011/11/15
中国2011年进口大豆预计达5200万吨,2011/11/14
种植面积缩减&;黑龙江大豆期待再振兴,2011/11/14
上周黑龙江省大豆市场购销继续冷清,2011/11/14
南充：阆中被纳入国家大豆产业技术体系,2011/11/14
黑龙江地区大豆行情等待迎接春暖花开,2011/11/11
前3季度黑龙江省进口大豆数量明显下降,2011/11/10
吉林省建立起杂交大豆育种技术体系,2011/11/10
东北大豆涨价三四成&;食用油价年底前或走高,2011/11/9
2012年中国大豆压榨产量将达1.25亿吨,2011/11/8
大豆收购季调查&;新豆上市购销却停滞,2011/11/8
11月8日国家临时存储移库大豆竞价交易结果,2011/11/8
龙江各地大豆收购存差异&;价格震荡回落,2011/11/7
国家大豆产业技术现场交流会在仁寿县召开,2011/11/4
“四改、五统一”自贡：20万亩冬大豆丰收,2011/11/3
黑龙江省大豆收获快报及豆类行情快讯,2011/11/3
大豆间套作交流会在四川仁寿召开,2011/11/1
安徽大豆平稳开市&;后市或小幅上升,2011/11/1
黑龙江大豆购销几近停滞,2011/11/1
大豆种业界院士工作站发力“产学研”,2011/10/31
苏检验检疫局邮件办连续查获三批转基因大豆,2011/10/31
截至10月28日中国大豆主产区现货价持稳,2011/10/31
截至10月28日当周中国大豆主产区现货价持稳,2011/10/30
明年不围着大豆打转转了,2011/10/30
黑龙江水稻种植区北移&;大豆再次受挤压,2011/10/30
2012年中国国际大豆食品加工技术及设备展,2011/10/30
四川成南方套作大豆发展典型,2011/10/30
黑龙江大豆开秤价格同比涨0.4元/公斤,2011/10/30
农业部：全国秋粮收获近九成秋冬播已过六成,2011/10/30
黑龙江省三大品种粮开秤&;价格均高于去年同期,2011/10/30
25日国家临储移库大豆竞价销售仍流拍,2011/10/30
安徽黄山大豆平稳&;食用油价小幅下跌,2011/10/30
土豆或解玉米深加工产能困局？,2011/10/30
国家临储跨省移库大豆竞价销售交易公告,2011/10/30
中国将增加进口阿根廷大豆,2011/10/30
十堰市大豆新品种引进试验获成功,2011/10/30
山东德州大豆价格基本平稳&;销售迟缓,2011/10/30
中国2011/12年度大豆进口或将触及6000万吨,2011/10/30
业界分析：中国将增加进口阿根廷大豆,2011/10/30
华北大豆油厂整体处于开机状态,2011/10/19
中国将在第四季度增加美豆进口,2011/10/19
10月中旬浙江衢州大豆价格震荡下行,2011/10/18
山东大豆油厂多数处于开机状态,2011/10/18
关于国家大豆临储的一些市场消息收集,2011/10/18
美国大豆出口检验周报：本周对我国装运2船,2011/10/18
截至10月14日当周中国大豆价格持稳,2011/10/17
山东青岛港口进口大豆分销价格小幅上涨,2011/10/14
本周山东德州大豆市场价格基本平稳,2011/10/14
部分豆浆含有转基因大豆成分,2011/10/14
中国在第四季度料将增加美豆的进口,2011/10/14
9月我国进口大豆413万吨食用油57万吨,2011/10/14
10月14日黑龙江集贤友谊地区大豆报价:稳定,2011/10/14
10月份中国大豆市场供需平衡表预测,2011/10/13
黑龙江新季大豆收割结束&;上市价格高开,2011/10/13
国内压榨企业持续亏损&;大豆进口将降,2011/10/13
中国进口玉米、豆油和大豆用于国家储备,2011/10/13
重庆粮食集团首批巴西大豆油本月进超市,2011/10/12
高产高价&;南方大豆利润翻番,2011/10/12
大垦区推广大豆种植新技术增产２０％,2011/10/12
重庆粮食集团首批巴西大豆出油,2011/10/12
30万吨大豆再流拍，油厂利润跌至负数,2011/10/12
山东青岛港口进口大豆分销价格稳中有涨,2011/10/11
截至10月10日黑龙江大豆收获基本结束,2011/10/11
11日30万吨国家临时存储移库大豆全部流拍,2011/10/11
11年秋季黑龙江大豆玉米东线考察报告,2011/10/11
华东地区大豆油厂开工正常,2011/10/10
2011第六届国际油脂油料大会将在广州召开,2011/10/10
国庆节后&;安徽黄山大豆、食用油价平稳,2011/10/10
10月10日黑龙江集贤友谊地区大豆豆粕报价:涨,2011/10/10
黑龙江秋收完成近九成&;大豆已达98％,2011/10/10
黑龙江大豆收获快报及国庆间豆类行情,2011/10/9
"农户惜售,黑龙江新豆逆市走高",2011/10/9
2011年第三季度德州大豆价格平稳,2011/10/8
国庆前夕&;安徽蚌埠大豆食用油价平稳,2011/10/8
本周安徽滁州市场大豆食用油价平稳,2011/10/8
国家临储跨省移库大豆竞价销售交易公告,2011/10/8
农业部：全国大豆秋收已7388万亩&;完成65.2％,2011/10/8
预计油厂10月开工率高于60%,2011/10/8
七台河地区大豆总产下滑&;农民惜售加剧,2011/9/30
截至28日黑龙江省大豆收获已完成69％,2011/9/29
大豆颓势难返&;贸易主体策略各异,2011/9/29
重庆首批境外种植的大豆运回国内,2011/9/29
农户惜售新豆开秤价超2元,2011/9/29
黑龙江大豆收获已完成应收面积的58％,2011/9/28
国庆临近&;浙江衢州大豆略跌&;食用油持稳,2011/9/28
新大豆上市&;国产大豆危机再次提起,2011/9/28
中国11/12年豆油棕榈油和大豆进口量将增加,2011/9/28
中黄35创黄淮海地区大豆单产纪录,2011/9/27
香港永和豆浆今日被检出转基因大豆成分,2011/9/27
黑龙江大豆危情再现：产量大降价格升,2011/9/27
国庆临近&;安徽滁州大豆食用油价平稳,2011/9/26
收购形势改变农民种植模式,2011/9/26
黑龙江大豆品级的提升源于良好生长期条件,2011/9/26
龙门农场大豆创历史最高产量,2011/9/23
广西地区大豆油厂开工情况一般,2011/9/22
协会建议今年大豆收储价格定为2.3元/斤,2011/9/22
"黑龙江大豆危情再现,&;产量降幅或达三成",2011/9/22
大豆考察:粮库欲重拾大豆贸易,2011/9/22
大豆考察:贸易商看好大豆后市,2011/9/21
大豆考察:大豆难觅踪迹作,2011/9/21
9月20日国家临时存储移库大豆全部流拍,2011/9/20
黑龙江垦区大豆增产有望,2011/9/20
湖北地区大豆开始陆续上市销售,2011/9/20
黑牛食品3亿投大豆饮品项目,2011/9/19
黑龙江省大豆收获快报及豆类行情快讯,2011/9/16
中秋期间&;安徽黄山大豆食用油价平稳,2011/9/16
2011年9月16日黑龙江省北安市大豆收购情况,2011/9/16
黑龙江11年大豆长势及质量、产量、价格预测,2011/9/15
浙江衢州大豆平稳&;食用油振荡整理,2011/9/15
"美私人出口商报告向中销售106,000吨美大豆",2011/9/15
黑龙江省黑河市大豆质量好于去年&;价格看涨,2011/9/15
2011年黑龙江省北安市大豆收购情况分析,2011/9/15
洋&quot;豆你玩&quot;:少进口200万吨多花37亿美元,2011/9/15
龙江部分地区大豆进成熟后期即将收获,2011/9/14
中秋期间&;安徽滁州大豆食用油价平稳,2011/9/13
中国年度大豆进口预估为5650万吨,2011/9/13
美国大豆出口检验：本周对我国装运4船大豆,2011/9/13
黑龙江省大豆长势及豆类市场行情快报,2011/9/8
美大豆出口检验周报分析：本周对我国装2船,2011/9/7
8月进口大豆到港量385万吨,2011/9/6
9月6日国家临储移库大豆竞价销售首现成交,2011/9/6
黑龙江地区大豆单产可能降至1.55吨/公顷同比降低,2011/9/6
中粮因价格偏高推迟部分大豆进口采购,2011/9/6
商务部维持8月进口大豆到港量385万吨,2011/9/6
9月6日竞拍30万吨移库大豆,2011/9/5
安徽大豆面积锐减&;新豆回落空间有限,2011/9/5
中国与阿根廷积极推动大宗农产品直接贸易,2011/9/5
安徽凤阳大豆种植14.28万亩&;同比略增,2011/9/2
美对华大豆出口最新统计:对华销售同比增加,2011/9/2
大豆重迎茬减产原因与机理的研究,2011/9/1
黑龙江大豆长势及豆类市场行情快报,2011/9/1
"台湾BSPA买入60,000吨巴西大豆--贸易商",2011/8/31
中国很快将提高大豆采购量,2011/8/31
美国大豆出口检验：本周对我国装运2船大豆,2011/8/30
8月29日日照地区油脂油料行情及库存状况,2011/8/30
沿海油厂大豆压榨前景仍不乐观,2011/8/29
八月份德州大豆价格涨跌互现,2011/8/29
8月23日30万吨国家临储移库大豆全部流拍,2011/8/23
临储30万吨大豆竞价销售连续第12次流拍,2011/8/23
本周德州蛋白豆价格略有下跌,2011/8/22
大豆定向销售被证实&;价格或在3500左右,2011/8/20
台湾暴两例口蹄疫&;情况已解决,2011/8/12
黑龙江省大豆长势及豆类市场行情快报,2011/8/12
农业部：连续两年种子质检不合格企业严惩,2011/8/12
扬大博士高红明收集40多个大豆品种,2011/8/11
东北大豆产区主要竞争作物种植收益情况,2011/8/11
商务部上调8月进口大豆到港量至385万吨,2011/8/11
【看大豆】永和豆浆：&;准备全世界推广,2011/8/10
看外资围剿中国非转基因大豆，挥师东北,2011/8/10
镇江口岸首次进口乌拉圭大豆,2011/8/10
9日国家临储移库大豆竞价销售交易详情,2011/8/9
2011年8月9日国家临时存储大豆竞价交易结果,2011/8/9
2011上半年油脂加工集团平均开功率58%,2011/8/8
8月9日-11日国家政策性粮食竞价销售交易会公告,2011/8/6
"食用油上调报价,&;油脂三剑客全线上涨",2011/8/3
"金龙鱼食用油提价约5%,&;中粮观望",2011/8/3
8月2日继大豆流拍后，国临储小麦流拍,2011/8/2
400万吨大豆定向销售搅动市场神经,2011/8/2
七月山东德州地区油用大豆价格下跌,2011/8/1
30万吨临储大豆为何流拍？,2011/7/29
国家定于7月26日竞价销售大豆30万吨,2011/7/26
7月25日黑龙江省部分地区大豆市场收购价格动态,2011/7/25
传闻国家再定向抛储400万吨大豆,2011/7/19
7月12日30万吨国家临储大豆全部流拍,2011/7/13
"“限价令”到期,&;食用油价“按兵不动”",2011/7/6
大商所考察团:黑龙江种植成本大幅上升,2011/7/5
进口大豆压港严重，宁交百万滞期费不提货,2011/7/4
成本上涨食用油限价&;油企被迫停产止损,2011/7/4
限价令或延长，食用油企不堪其重,2011/6/30
临储30万吨大豆竞价销售第八次流拍,2011/6/28
农业部宣布全国夏粮增产已成定局,2011/6/22
考察团:大豆遇冷落&;玉米受追捧,2011/6/20
东线考察团:国产大豆种植遭到毁灭性打击,2011/6/17
黑龙江大豆有望第一个进入台湾市场,2011/6/16
黑龙江东部大豆遭冷落水稻成新宠,2011/6/16
黑龙江大豆种植面积减少明显,2011/6/16
6月14日黑龙江省部分地区大豆价格上涨,2011/6/15
大豆再流拍&;另类市场下限价令或仍延期,2011/6/14
6月14日30万吨临储大豆全部流拍,2011/6/14
6月10日国内部分油厂大豆库存情况,2011/6/13
6月14日国家临储移库大豆竞价销售交易公告,2011/6/13
黑龙江大豆生长遭遇威胁&;价格止跌上涨,2011/6/13
中国5月进口大豆456万吨,2011/6/10
贸易商亏本抛售大豆&;&;套现资金高息放贷,2011/6/10
6月10日黑龙江地区省储大豆将竞价销售3.43万吨,2011/6/9
秋作争地玉米“力压”大豆,2011/6/9
大豆进口数量剧增，粕类库存严重超标,2011/6/9
国内农产品全面滞涨&;大跌仍不易,2011/6/9
天气配合&;大宗农产品普遍回落,2011/6/8
本周山东德州大豆现货市场交易好转,2011/6/7
全球农产品连月飙涨&;牛途背后不只“气象市”,2011/6/7
6月3日定于在黑龙江竞价销售的3.43万吨大豆全部流拍,2011/6/7
省储大豆流拍&;限价令到期暂无行情回应,2011/6/7
黑龙江省将于6月3日竞价销售3.43万吨省储大豆,2011/6/7
旱灾和供需趋紧&;国内农产品或继续上涨,2011/6/7
农业部：上周国际市场多数农产品价格环比上涨,2011/6/7
国储第三批油脂油料定向投放已经确定,2011/6/7
库存压力仍在&;大豆压榨利润未好转,2011/6/1
临储大豆多次流拍&;市场面临左行或右转,2011/5/31
国内大部分油厂利润持续下滑及亏损,2011/5/31
31日国家临储移库大豆竞价销售交易全部流拍,2011/5/31
国家调研组来黑龙江省调研大豆产业,2011/5/31
5月31日国家将竞价销售临储大豆30万吨,2011/5/30
截至5月27日一周中国主产区大豆价格持稳,2011/5/30
国储将投放212万吨大豆16万吨食用油,2011/5/30
CNGOIC调降中国大豆进口预估至5300万吨,2011/5/30
五月份山东德州地区大豆现货价格下跌,2011/5/30
国内大豆价格混乱&;有价无市,2011/5/30
5月27日黑龙江省储竞价销售大豆全部成交&;首现成交率,2011/5/30
广东地区部分油厂开工生产及库存情况统计,2011/5/30
江苏浙江部分油厂库存情况汇总,2011/5/30
广西地区部分大豆油厂库存及生产情况,2011/5/30
国内部分油厂开机情况汇总,2011/5/30
哈尔滨国家粮食交易中心将于5月27日竞价销售3.43万吨大豆,2011/5/30
黑龙江省储大豆多次流拍&;播种基本结束,2011/5/23
5月20日黑龙江地储竞价销售3.43万吨大豆全部流拍,2011/5/20
中粮佳悦项目下月投产，预计年加工大豆132万吨,2011/5/20
5月20日哈尔滨国家粮食交易中心将竞价销售3.43万吨大豆,2011/5/19
天气炒作再升温&;粮价进入敏感窗口期,2011/5/17
政策竞拍：临储大豆多次流拍&;低迷市场仍将延续,2011/5/17
5月17日国家临储移库大豆竞价销售交易全部流拍,2011/5/17
17日国家临储大豆竞价销售交易会公告,2011/5/16
"台湾早餐大豆采购协会买入60,000吨巴西大豆",2011/5/13
5月13日黑龙江省储大豆竞价交易全部流拍,2011/5/13
我国进口大豆数量5年来首降,2011/5/13
5月13日哈尔滨国家粮食交易中心将竞价销售3.43万吨大豆,2011/5/12
截至10日黑龙江省大豆播种已完成六成,2011/5/11
5月9日辽宁部分大豆油厂库存及生产情况,2011/5/10
4月份中国进口大豆388万吨植物油49万吨,2011/5/10
5月6日黑龙江省储大豆竞价销售交易再次流拍,2011/5/6
台湾早餐大豆采购协会(BSPA)购入6万吨巴西大豆,2011/5/5
5月4日浙江衢州大豆价格下落回调,2011/5/4
5月4日国家临时存储移库大豆299972吨全部流拍,2011/5/4
4日国家临储移库大豆竞价销售交易公告,2011/5/3
截止4月28日山东部分地区大豆市场行情价格本月呈下跌状况,2011/4/29
4月29日黑龙江省储大豆竞价交易全部流拍,2011/4/29
国内大豆种植面积意向调查报告,2011/4/29
哈尔滨国家粮食交易中心将于4月29日竞价销售3.43万吨,2011/4/29
29日举行的黑龙江省储大豆竞价销售交易会公告,2011/4/28
近日安徽蚌埠大豆、食用油价基本平稳,2011/4/27
种植面积之争大豆或将“败北”,2011/4/27
发改委产业结构调整目录限制涉玉米和大豆,2011/4/27
政策竞拍：22日黑龙江省储大豆交易再次全部流拍,2011/4/26
黑龙江省大豆收购价格4月25日稳中略跌,2011/4/26
中国政府将限制外资进入粮食收储和加工市场,2011/4/25
中国大豆进口放缓&;美豆出口面临竞争,2011/4/25
黑龙江省储大豆交易再次全部流拍,2011/4/25
4月22日黑龙江省储大豆交易再次全部流拍,2011/4/23
饲料展会：李希荣做《大豆供求形势》报告,2011/4/22
中国大豆蛋白产品输欧遇麻烦,2011/4/22
4月21日黑龙江省大豆市场收购价格动态,2011/4/21
21日安徽灵壁豆价平稳,2011/4/21
21日湖南张家界大豆收购动态,2011/4/21
2010年12月10日港口进口大豆最新船期预报,2011/4/21
1月11日国家临储大豆竞价交易全部流拍,2011/4/21
内忧外患&;国产大豆将何去何从？,2011/4/21
2010年12月7日港口进口大豆最新船期预报,2011/4/21
媒体：大豆植物油进口量将维持高位,2011/4/21
第181期国家粮油信息中心：大豆豆油市场趋势指数,2011/4/21
国家储备商品税收政策不适用于临储,2011/4/21
截至12月9日一周中国大豆市场需求趋势指数为48.8,2011/4/21
